"lon","lat"
-76.1991819,43.025607
-76.188536,43.028954
-76.1854,43.029567
-76.183009,43.027571
-76.183309,43.032056
-76.171976,43.0311119
-76.172169,43.02621
-76.162574,43.0255
-76.168631,43.0312569
-76.16885,43.020924
-76.15442,43.01484
-76.153844,43.024532
-76.152709,43.013094
-76.106244,43.036689
-76.106244,43.036689
-76.106244,43.036689
-76.089318,43.038672
-76.09792,43.037536
-76.105556,43.0400909
-76.15291,43.015864
-76.154329,43.017016
-76.087648,43.040289
-76.163236,43.024924
-76.189381,43.043073
-76.1772699,43.046717
-76.17556,43.044507
-76.157372,43.023752
-76.167588,43.019499
-76.1645111,43.0685293
-76.137978,43.077653
-76.1576951,43.0254281
-76.175773,43.032111
-76.180091,43.036865
-76.177529,43.036291
-76.108621,43.0491249
-76.099751,43.050488
-76.1017619,43.049259
-76.108849,43.046193
-76.177434,43.034194
-76.095636,43.0514579
-76.097847,43.0481089
-76.1145113,43.0457327
-76.131732,43.057055
-76.131036,43.055593
-76.138907,43.05522
-76.151854,43.061529
-76.15109,43.061095
-76.15093,43.063128
-76.147497,43.061751
-76.1500006,43.065266
-76.148968,43.081257
-76.152439,43.082159
-76.149858,43.079235
-76.150267,43.078093
-76.146809,43.078469
-76.1444889,43.081009
-76.144186,43.0819959
-76.146045,43.083359
-76.151042,43.080115
-76.144273,43.080858
-76.165498,43.0415629
-76.171922,43.040187
-76.17178,43.040216
-76.170372,43.042604
-76.168335,43.041793
-76.16721,43.042754
-76.164567,43.0419709
-76.161218,43.042672
-76.1600822,43.0431463
-76.1599505,43.0431681
-76.1330363,43.0454857
-76.1330363,43.0454857
-76.1330363,43.0454857
-76.13629,43.0787
-76.194053,43.056016
-76.134626,43.076828
-76.195235,43.053694
-76.195261,43.055532
-76.196487,43.056381
-76.199413,43.056372
-117.9847763,33.834707
-76.199786,43.057712
-76.138907,43.05522
-76.137057,43.055002
-76.143972,43.079068
-76.194847,43.05943
-76.188586,43.043903
-76.189381,43.043073
-76.185917,43.043474
-76.1405149,43.080928
-76.116657,43.04625
-76.11764,43.0438479
-76.117122,43.043563
-76.134862,43.080934
-76.140106,43.076361
-76.1401489,43.078625
-76.137905,43.081503
-76.142853,43.060144
-76.171999,43.0516999
-76.142803,43.061434
-76.136327,43.061101
-76.17823,43.051497
-76.106202,43.062953
-76.175307,43.050521
-76.114448,43.067558
-76.180222,43.028856
-76.105352,43.061602
-76.182304,43.027961
-87.6476928,44.1138753
-76.164231,43.034764
-76.1601035,43.0341102
-76.1602196,43.0330572
-76.152248,43.069427
-76.1596859,43.031671
-76.1540069,43.066646
-76.194835,43.051931
-76.189504,43.0512159
-76.185188,43.048707
-76.169983,43.012535
-76.1645489,43.019356
-76.158266,43.012044
-76.165774,43.016271
-76.154228,43.07259
-76.1546538,43.0479556
-76.1529342,43.0473156
-76.154228,43.07259
-76.099816,43.069484
-76.1541621,43.0465936
-76.1036309,43.073498
-76.150198,43.024562
-76.121314,43.028799
-76.121005,43.025593
-76.1278131,43.0222431
-76.17168,43.058458
-76.160946,43.076377
-76.152609,42.999586
-76.155993,43.000466
-76.156166,43.005221
-76.159446,43.005546
-76.149299,43.066167
-76.1540069,43.066646
-76.1500006,43.065266
-76.160612,43.066168
-76.159668,43.065877
-76.153938,43.064755
-76.157615,43.079613
-76.160635,43.075366
-76.16027,43.0751149
-76.158076,43.071733
-76.15794,43.069404
-76.156307,43.074483
-76.156342,43.075833
-76.156625,43.0770989
-76.155064,43.077795
-76.151393,43.077057
-76.117552,43.030704
-76.116631,43.034366
-76.172507,43.057999
-76.11366,43.037435
-76.126316,43.033563
-76.113748,43.03914
-76.11414,43.044193
-76.12136,43.02921
-76.126767,43.033869
-76.118921,43.032702
-76.170745,43.057905
-76.1242922,43.0377809
-76.188971,43.0293009
-76.124084,43.038586
-76.167568,43.045269
-76.159989,43.051747
-76.167451,43.044868
-76.135253,43.01849
-76.136572,43.018655
-76.167606,43.044054
-76.137137,43.018116
-76.165892,43.052334
-76.14596,43.058935
-76.165743,43.052331
-76.165429,43.052321
-76.146484,43.0573679
-76.145202,43.055996
-76.105853,43.0491249
-76.141369,43.005741
-76.160875,43.032719
-76.160742,43.023803
-76.141489,42.99213
-76.140424,43.061205
-76.140424,43.061205
